SC,5.5,1.9,10.3,,,,,5.9,140,3.7,20,1.9,1608,290,-0.1,45,69.4,6.1,1027.5,1032.3,1027.8,1029.7,12.6,11.9,9.9,0.5,164.288
CC,26.2,25.2,27.2,0.4,0.5,201,0.5,4.5,230,2.9,230,1.2,1050,230,23.5,76,85.1,28.9,994.3,1003.8,1001.6,1002.8,14.7,0.7,27.9,24.3,92.567
CC,27.9,24.5,32.7,,,,,3.8,250,2.6,250,0.8,710,230,24.7,61,84.4,31.1,993.9,1004.2,1000.9,1002.4,14.7,5.1,30.4,24.1,100.605
CC,28.9,24.1,34.8,5.2,13.3,2259,13.4,5.3,90,3.3,70,1.4,1182,20,24.1,49,78.1,30,996.2,1006.8,1002.5,1004.6,14.6,9.5,31.5,22.9,171.604
CC,25.9,20.9,30.5,,,,,4.7,320,3.1,20,1.5,1333,340,21.3,56,77.6,25.4,999.9,1010,1006.9,1008.5,14.6,7.5,28.2,19,190.923
CC,25.3,21.7,30.3,0.6,2.2,229,3.1,5.3,250,3.3,230,1.2,1032,320,22.5,65,85.8,27.3,991.3,1001,998.8,999.9,14.6,6.3,28.2,20.6,189.582
CC,25.4,21.4,31.4,0,0,,0,6.5,200,3.8,230,1.2,1026,290,22,55,83.3,26.4,991,1001.8,997.3,999.5,14.6,8,28.5,19.3,215.017
CC,25.2,23.2,29.5,0,0,,0,4.9,230,3,230,1.2,1041,200,22.8,65,88,27.8,992,1002.1,998.9,1000.5,14.5,3,27.6,21.5,199.893
CC,26.1,22.7,31.1,,,,,4.6,250,3.2,250,1.1,956,230,22.8,59,84.1,27.8,991.3,1002.1,997.1,999.7,14.5,6,28.3,21.3,192.367
CC,26.9,24,30.8,0.5,0.6,2146,1.3,5.2,230,3.5,230,1.2,1068,230,23.4,61,82.6,28.8,997.7,1007.7,1005.2,1006.2,14.4,3.1,28.9,22.8,207.44
CC,22.7,20.4,25.3,3.4,13.2,250,42.4,5.3,250,3.4,320,1.8,1536,320,21.4,80,92.8,25.5,994.2,1005.5,1000.9,1002.8,14.4,0,24.9,20.2,196.678
CC,24.8,22.4,28.8,1.5,6.1,2217,15.3,4,340,2.6,340,1,896,290,22.6,62,89,27.5,997,1007.4,1003.3,1005.5,14.4,1.7,27.3,21.1,204.831
CC,27.2,22.4,32.8,,,,0,4.8,230,2.7,250,1.4,1168,320,22.5,53,78,27.4,1000,1010.4,1005.8,1008.6,14.3,13.3,29.7,20.4,119.516
CC,27.6,22.3,33.8,,,,,3.8,250,2.8,320,1.2,1029,320,23.7,53,81.4,29.3,1001.3,1011.8,1007.9,1009.9,14.3,9.7,31.6,21.1,86.861
CC,28.2,24.1,33.1,,,,,5.6,360,2.9,50,1.4,1238,20,22.4,50,72.8,27,1001.8,1011.7,1008.4,1010.3,14.3,7.6,31.6,22.2,205.386
CC,28.1,22.5,33.7,,,,,5.1,50,3.3,340,1.7,1491,290,23.3,57,76.8,28.7,1003.1,1013.1,1009.7,1011.6,14.2,10.6,32.6,20.5,199.69
CC,29.1,25,34.9,0,0,,0,6.4,180,3.8,160,1.7,1473,340,25.5,55,83.1,32.7,1001.8,1012.9,1007.4,1010.3,14.2,9,33.3,23.9,143.358
CC,26.6,25.4,28.1,2.2,5.1,2112,19.8,4.3,340,3.1,340,1.5,1302,340,25.8,81,96.4,33.3,999.1,1009.7,1006.5,1007.6,14.1,0.1,28.2,25,39.833
CC,27.4,25,31.1,1.8,8.3,511,19.6,3.3,320,2.5,320,0.9,771,320,26.2,74,93.9,34,998.3,1008.2,1005.8,1006.8,14.1,2,29.4,25,106.56
CC,26.7,25.8,28.7,6.4,10.4,1022,47.1,3.4,230,2.1,160,0.8,689,90,26.4,85,99,34.4,1000.3,1010,1006.5,1008.9,14.1,0.2,28.3,25.5,94.786
CC,26.9,25.2,28.8,5.1,14.2,105,23.6,5.3,160,3.4,160,1.3,1102,160,25.7,82,93.8,33,1001.4,1011.3,1008.7,1010,14.1,0.7,27.7,25.1,192.833
CC,28.8,26.1,32.7,0,0,,0,4.3,250,2.8,200,1.3,1087,230,25.2,63,82.3,32.1,1000.6,1011.3,1007.2,1009.1,14,7.6,31.2,25.3,199.351
CC,29.1,24.9,33.1,0.1,0.1,,0.1,5.3,250,3.5,230,1.2,1036,230,25.1,65,80.9,31.9,997.6,1008.5,1003.3,1006.1,14,8.1,31.8,23.9,189.711
CC,28.2,25.4,33.3,2,2.2,1501,2.2,7.4,250,4.3,250,1,874,320,26.3,67,91,34.3,997.7,1007.3,1004.4,1006.2,14,3.2,30.9,24.8,202.416
CC,27.4,25.1,31,12.3,26,1554,26.2,5.9,200,3.7,200,0.7,625,250,26,74,93,33.7,997.9,1007.7,1004.8,1006.5,13.9,1.4,29.4,24.3,201.52
CC,25.7,24.1,27,14.2,39.8,1841,110.2,7.4,270,3.7,160,1.3,1113,160,25.5,89,99.1,32.6,997.4,1006.8,1005,1006,13.9,0,26.4,24.2,200.786
CC,24.6,22.9,27.1,15.7,20.7,2257,107.3,7.6,290,4.7,290,0.9,806,160,24.4,87,98.9,30.5,997.3,1007.5,1003.4,1005.9,13.9,0,25.9,23.1,148.538
CC,25.3,21.5,30.3,0.3,1,3,1.1,4.9,180,3.3,200,1.3,1159,250,22.2,59,84.1,26.8,997.3,1007.1,1004.8,1005.9,13.8,8.1,29.1,21.5,227.841
CC,25.7,23.1,29.6,4.2,13.4,513,26.1,4.5,230,2.6,230,1,836,180,23.7,68,90,29.3,995.5,1006.1,1002.7,1004.1,13.8,3.9,28.5,22.9,192.204
CC,26.9,22.7,32.6,,,,,3.9,340,2.8,340,1.3,1122,320,22.6,52,80.4,27.5,997.7,1007.4,1004.2,1006.3,13.8,10.9,30.7,22.3,191.304
CC,24.5,22.3,25.9,1,3.9,1948,6,3.9,340,2.8,340,0.9,744,290,23.9,85,97,29.6,997.6,1007.6,1004.9,1006.2,13.7,0,26,22,186.102
CC,26.5,23.9,30.7,5.6,13,1942,21.5,6.8,200,4.6,200,0.8,699,250,24.9,69,91.9,31.5,997.3,1007.3,1004.6,1005.9,13.7,1.5,28,24.5,199.733
CC,27.5,25.2,30,13.3,33.7,1857,35.1,8.7,230,5.8,180,2.5,2180,200,24.5,70,84.6,30.8,991.7,1005.3,995.8,1000.2,13.7,0,26.7,24.8,194.295
CC,27.4,23.6,31.6,,,,,5.5,250,3.2,230,2,1703,230,22.5,55,76.5,27.4,994.6,1006.5,999,1003.1,13.6,12.5,29.7,23,201.701
CC,24.6,21.8,30.4,0.2,0.2,,0.2,7.5,20,5,340,1.5,1308,320,22.2,59,88.1,26.8,998.3,1008.3,1004.2,1006.9,13.6,7.5,28.6,20.8,198.488
CC,25.2,21.2,29.9,,,,,4.5,230,3,250,1.1,982,250,22,60,84.1,26.5,999.1,1009.2,1006.5,1007.7,13.5,6.9,28.3,20.5,189.438
CC,24.6,22.3,26.8,4.7,15.5,1720,28.4,4.4,200,2.8,180,1,835,200,22.9,71,91.8,28,994.3,1006.9,999.5,1002.8,13.5,0.5,26.2,21.4,176
CC,27.7,24,32.7,,,,,5,70,3.6,70,1.4,1250,50,23.7,53,80.9,29.4,993.4,1004.8,999.5,1001.8,13.5,10.6,30.4,22.9,191.42
CC,26.5,22,32.8,,,,,4.3,340,3,340,1.3,1150,250,22,46,79,26.5,996.9,1007.5,1003.7,1005.5,13.4,10.8,30.2,20.3,184.99
CC,26.1,22.4,31.6,,,,,5.1,70,3.6,50,1.5,1337,230,21.2,52,75.8,25.1,997.5,1008.7,1004.3,1006.1,13.4,7.6,30,20.6,203.64
CC,23.7,20,28.2,,,,,4.9,340,3.6,340,1.9,1616,340,19.2,57,77.3,22.3,1000.2,1010.8,1007.1,1008.8,13.3,3.4,26.7,19.5,196.4
CC,21.4,19.4,24,0.3,0.5,1136,0.9,4,230,2.3,200,0.9,743,230,20,80,92.4,23.4,999.3,1009,1006.4,1008,13.3,0.2,23.5,18.1,199.06
CC,23.6,18.7,29.3,,,,,5.7,270,3.3,230,1.2,1024,230,19,55,77.6,22,998.5,1008.7,1004.5,1007.1,13.3,8,28,17.4,179.2
CC,21.2,16.3,26,0,0,,0,5.5,250,3.6,230,1.7,1434,290,14.6,40,69.8,16.8,1001.3,1014.1,1006.5,1010,13.2,12.1,27.2,13.9,189.41
CC,20.8,13.7,28.2,,,,,4.8,50,2.6,270,1.4,1168,320,15.7,44,76.4,17.9,1006.8,1017.7,1013.7,1015.5,13.2,11.2,26.6,12,180.81
CC,19.9,18.6,21.7,0.2,0.5,918,1.7,3.2,340,2.3,320,0.9,787,320,18.1,66,90.4,20.8,1008,1018.3,1015.6,1016.8,13.1,0,22.2,19,190.63
CC,18.9,18,19.9,0.8,3.4,750,31.1,4,320,2.9,340,1.2,997,340,18.7,92,99.5,21.6,1003.6,1016.6,1009.6,1012.4,13.1,0,20.9,18.5,181.81
CC,20.6,18.1,23.9,0.8,1.8,-2335,3.3,3.9,340,2.6,340,1,838,340,19.3,72,93.3,22.4,1000.7,1012.3,1008,1009.4,13.1,0,22.1,16.1,187.15
CC,22,16.9,29.4,,,,,4.8,340,3.5,340,1.1,921,320,18.5,45,83.4,21.3,1005.4,1016.5,1012.2,1014.2,13,8.9,24.7,15.2,188.5
CC,22.5,17.5,28.3,,,,,7,50,4.6,50,2.6,2246,50,16.9,49,73.4,19.2,1008.8,1019,1015.6,1017.5,13,12,25.9,15.8,188.5
CC,22,16.8,26.9,,,,,6.4,70,4.6,50,2.6,2260,340,16.6,59,72.9,18.9,1007.4,1018.7,1014.4,1016.1,12.9,5.5,23.9,15.3,185.6
CC,20.8,18.6,22.1,4.4,15.8,2152,38.4,5,340,3.7,340,1.4,1181,340,19.7,73,93.9,23.1,1002.1,1016.1,1007.5,1010.8,12.9,0,22,18.5,182.7
CC,19.7,17.5,23,4,17,1930,166.4,4.9,340,3.1,360,1.5,1283,340,19.5,98,99.9,22.9,999.5,1009.9,1006.2,1008.2,12.9,0,20.7,17.1,182.7
CC,19.9,12.9,28,,,,,4,320,2.8,320,0.9,771,290,14.7,37,77.3,16.8,1008.5,1019.8,1013.5,1017.3,12.8,11.6,22.7,10.4,194.3
CC,20.6,14.9,28.9,,,,,3.4,340,2.3,340,1.2,1018,340,16.2,35,80.1,18.5,1010.1,1021.2,1016.1,1018.9,12.8,9.2,24,12.5,197.2
CC,21.3,15.8,29.6,,,,,5.3,70,3.4,70,1.5,1272,340,15.5,34,74.3,17.6,1009.8,1020.5,1016.3,1018.6,12.7,9.6,24.8,14.2,179.8
CC,21.7,15.3,27.9,,,,,6.3,70,3.9,70,2.5,2153,340,15.9,46,71.8,18.2,1010,1021,1016.4,1018.8,12.7,7.8,24.3,14.7,188.5
CC,22.1,18.6,26.1,0.2,0.3,1701,0.3,4.9,340,3.3,70,1.9,1626,340,18.9,60,83.5,21.9,1007.2,1018.6,1013.8,1015.9,12.6,2.7,24.3,17.6,188.5
CC,22.9,19.4,28.1,,,,,4.7,340,2.4,340,0.8,722,250,20.3,61,87,23.9,1006.3,1016,1013.5,1015,12.6,5,25.6,18,197.2
YW,7.1,-0.2,16.5,,,,,5.1,200,3,340,0.8,674,270,-1.6,25,61.1,5.5,999.6,1032.1,1026,1029.1,12.6,7.4,9,-2.5,65.977
YW,7.2,-0.4,14.6,,,,,6.8,230,3.7,250,1.1,973,270,-5.1,14,50,4.4,997.7,1030,1023.1,1027.2,12.6,11.7,8.3,-2.7,105.764
YW,8.3,-0.9,18.8,,,,,5.2,290,2.7,270,0.7,644,70,-4.7,12,46.9,4.4,998.4,1030.7,1024,1027.7,12.7,11.7,9.3,-3.5,62.695
YW,9.6,0.1,18,,,,,8.3,230,4.1,250,1.2,1052,250,-3,15,46.9,4.9,998.2,1031.4,1023.9,1027.4,12.7,11.7,10.2,-3.3,13.473
YW,10.2,-0.4,18.5,,,,,7.7,230,4.8,250,1.5,1257,250,-5.1,15,41,4.3,993.1,1027.1,1017.6,1022,12.8,9.7,10.4,-3.7,40.441
YW,12.2,2.9,21,,,,,10.1,270,5.5,270,1.4,1181,320,-2.7,16,38.9,5.1,991.4,1023.8,1016.6,1020.1,12.8,10.6,13.3,-1.5,32.27
YW,11.6,6.9,17.9,0,0,,0,11.1,270,6.1,250,2.1,1775,250,-1.6,22,42.9,5.5,988.2,1020.8,1012.4,1016.9,12.8,9.1,13.7,1.5,50.646
YW,11.6,0.6,21.4,,,,,7.6,230,4.9,230,1.2,1058,250,-2.5,17,42.8,5.1,990.6,1023.9,1015.1,1019.3,12.9,12,13.8,-3.9,86.203
YW,16.1,5.3,24.7,,,,,8.9,250,4.6,230,1.5,1297,250,2.8,24,45.1,7.5,987.3,1018.2,1011.5,1015.4,12.9,10.2,16.8,1.4,156.133
YW,17.3,7.2,27,,,,,6.4,270,3.5,290,1,830,290,1.2,12,41.9,6.9,988.2,1019.5,1012.2,1016.2,12.9,11.4,18.6,2.1,81.209
YW,18.1,8.7,27.3,,,,,6.6,250,4.4,250,1.1,980,270,5.6,20,47.5,9.1,985.3,1017.8,1008.4,1013.2,13,11.4,20.5,4.6,34.29
YW,20.3,11.6,28.5,,,,,7.7,200,4.8,270,1.2,1035,250,8.9,26,51.8,11.4,982.4,1013.2,1006.6,1009.9,13,9.6,22.5,7.5,32.287
YW,9.6,7,20.1,0.5,1.6,1337,8.2,10.5,110,5.8,90,2.5,2189,90,6.6,57,82.4,9.8,988,1020.6,1009.6,1016.9,13.1,0,11.1,6.6,34.982
YW,8,6.6,9.9,0.6,2.3,608,7.1,9.9,110,5.5,90,1.9,1609,20,4.1,60,77.4,8.2,991.1,1021.7,1018.7,1020.2,13.1,0,8.6,6.2,28.645
YW,11.1,6.2,21.1,,,,,7.7,50,4.4,50,1.6,1403,90,1.2,26,53.5,6.7,989.1,1021.4,1012.3,1017.8,13.1,9.1,11.7,2.9,61.09
YW,10.7,1.2,19.8,,,,,7.6,270,3.7,250,1.2,1068,250,-2.3,17,48.3,5.3,988.6,1020.9,1013,1017.3,13.2,12.3,12.3,-0.6,90.419
YW,12.6,1.3,21.8,,,,,6.7,250,3.7,250,1,835,270,-3.2,10,39.4,4.9,989.4,1020.7,1014.7,1017.9,13.2,11.7,14,-1.3,64.7
YW,14.4,7.3,21.8,,,,,7.2,270,3.8,250,0.8,720,250,-1,19,38.8,5.8,989.3,1020,1014,1017.7,13.3,6.4,15.1,3.2,33.983
YW,13.9,3.5,23,,,,,8.6,360,4.2,290,1.2,995,270,-1.3,13,40.9,5.6,988.8,1020.2,1013.6,1017.2,13.3,12,15.4,-0.4,50.318
YW,14.1,4.2,23.8,,,,,8.2,270,4.7,270,1.1,971,270,-1.3,11,41.9,5.7,987.5,1019.6,1011.7,1015.8,13.3,12,16.7,-0.3,20.489
YW,13.4,4.4,21.7,,,,,7.5,270,3.6,250,1.1,931,250,0.8,21,46.8,6.5,984.3,1016.3,1009,1012.6,13.4,8.3,14,-0.2,63.749
YW,16,8.5,22.5,,,,,7.3,290,4.2,270,1.4,1188,270,8.2,43,60.9,11.1,982.3,1012.9,1006.7,1010.2,13.4,1.3,15.1,4.5,89.044
YW,17.1,9.6,24.9,,,,,6.2,270,2.8,290,0.8,685,290,4.7,14,50.4,8.9,984.2,1015.2,1008.7,1012.1,13.4,8.9,18.8,5.5,51.987
YW,17.5,8.9,27.2,,,,,7.3,250,3.7,250,1.1,975,250,5.9,22,50.9,9.3,983,1013.9,1006.9,1010.8,13.5,9.2,21,4.7,80.587
YW,19.3,10.8,29.3,0,0,,0,6.2,200,3.8,180,0.9,743,160,9.1,21,56,11.7,983.4,1015.1,1007.5,1011,13.5,5.6,21.4,8.4,23.96
YW,17.8,14.3,22.8,0.9,2.1,614,7.4,6.5,110,3.7,110,1,878,290,14.4,63,82,16.4,975.3,1008.5,999.7,1002.8,13.6,2,19.1,13.8,45.689
YW,17.1,9,24.4,,,,,5.9,230,3.6,140,1.4,1211,290,5.8,23,50.6,9.2,985.8,1018.3,1006.7,1013.7,13.6,11.3,19.4,6.5,57.113
YW,16,8.6,26.5,,,,,8.2,50,4.7,50,1.7,1504,110,6.9,25,60,10,988.5,1020.6,1012.2,1016.7,13.6,8.5,20.5,6.5,55.583
YW,10.6,7,14.8,0.5,2.1,512,8.1,9.9,70,5.3,90,2.2,1919,50,4.3,41,67.1,8.3,988.9,1021.8,1015.3,1017.7,13.6,2,14.1,8,67.729
YW,12.1,8.3,16.7,,,,,8.1,270,4.4,290,1.3,1159,250,5,42,63.6,8.7,988.8,1021.7,1012.9,1017.4,13.7,2.5,15,8.2,67.877
YW,11.9,4.6,18,,,,,12.2,270,5.9,250,1.7,1484,250,-0.6,17,48.8,6.1,984.6,1016.1,1009.6,1013.1,13.7,10,14,2.4,47.724
YW,10.3,4.4,19,0.3,0.3,1625,0.3,11.8,340,5.8,340,1.3,1138,90,2.4,22,63.4,7.4,985.6,1019,1011.1,1014.4,13.8,6.4,13.2,1.5,48.308
YW,12.1,3.6,20.7,,,,,9.5,270,4.6,250,1.3,1089,270,1.9,22,58.1,7.1,990.6,1021.7,1016.4,1019.3,13.8,10.4,16.7,1.2,39.081
YW,16.4,4.9,25.8,,,,,6.9,230,4.4,230,1.3,1143,270,4.5,23,52.1,8.5,990.9,1022.2,1015.4,1019.1,13.8,11.6,20.5,1.3,70.134
YW,17.4,7.8,26.5,,,,,6.8,230,3.4,230,1,846,250,4.8,15,52,8.8,990.5,1021.8,1014.9,1018.5,13.9,11.5,22.6,3.9,131.484
YW,17.7,7.6,26.4,,,,,6.3,230,3.1,270,0.9,757,250,8.5,34,59.5,11.2,988.4,1019.7,1012.9,1016.4,13.9,11.2,23.6,4.1,112.958
YW,15.8,10.9,22.2,0,0,,0,7.2,70,3.8,230,1.3,1093,250,7.2,33,60.6,10.6,988.8,1020.9,1013.8,1017,13.9,5.7,20.7,6.2,128.509
YW,12.8,7.8,17.5,0.2,0.4,2255,0.4,4.3,140,2.2,90,0.6,531,90,3.4,29,55.5,7.9,991.4,1023.1,1016.9,1020,13.9,0,15.2,4.3,110.585
YW,15.6,9.6,26,0.4,1.1,-2338,1.1,10.2,90,5.2,90,1.3,1152,90,3,12,53.3,8.1,990.4,1020.9,1015.1,1018.6,14,11.1,21.8,5.3,55.045
YW,15.9,5.7,26.2,,,,,6.6,180,3.7,180,1,838,160,1.3,12,44.9,6.8,988.8,1021.4,1012.7,1017,14,9.3,21.5,2.3,33.12
YW,18.1,9.9,26.7,,,,,6.5,250,2.7,250,0.9,755,250,6.8,28,50.5,10,987,1017.5,1012.2,1014.8,14,8.2,24.6,6.6,35.054
YW,19.8,13.1,29.6,,,,,6.1,90,3.7,90,1.2,1029,90,11.3,34,60.6,13.4,983.2,1015,1007.4,1010.8,14.1,4.2,22.4,11.6,30.684
YW,15.6,12,24.2,0.9,2.9,1635,6.6,4.9,90,3.3,90,1.1,982,90,11.3,45,77.5,13.4,980.3,1010.3,1004.7,1008.3,14.1,1.1,17.8,11.3,77.332
YW,13.9,9.7,20.3,,,,,10.4,230,5.2,250,1.6,1352,250,3.9,22,57.8,8.4,983.4,1015.7,1008.8,1011.6,14.1,9.8,18.5,6.9,105.36
YW,14,5.2,21.9,,,,,7.3,250,3.8,270,1.2,1075,270,0.1,15,45.5,6.3,985.2,1016.8,1009.7,1013.5,14.2,12.2,20.4,3.9,102.51
YW,14.5,4.2,23.9,,,,,7.9,270,3.7,250,1.1,922,270,1.8,21,48.4,7,983.9,1015.3,1007.7,1012.1,14.2,11.7,20.9,0.8,73.87
YW,16.2,6.9,27.1,0,0,,0,11.2,250,5,250,1.2,1044,250,5.1,17,55.3,8.9,986,1017,1010.7,1014.1,14.2,10.5,22.5,3.2,59.478
YW,18.8,8.8,26.5,,,,,9.3,250,4.9,250,1.4,1220,270,6.3,22,50.8,9.7,988.8,1019.5,1013.1,1016.7,14.2,8.7,23.6,5.3,26.278
YW,19.3,13,24.6,,,,,9.3,270,4.1,270,1.4,1245,250,3.2,22,36.5,7.7,989.1,1018.8,1014.8,1016.9,14.3,6.3,22.3,9.3,30.243
YW,18.3,11.1,27.3,0,0,,0,7,290,3.5,250,0.8,694,250,6.7,19,50.5,9.9,985.7,1017.5,1009.8,1013.5,14.3,8.8,25,8.4,78.144
YW,19,10.3,27,,,,,7.1,290,3.7,270,1.2,1019,270,10.6,35,61.3,12.7,981.2,1012.5,1004.8,1008.9,14.3,10.5,25.1,6.6,124.526
YW,19.6,12,27.3,,,,,5.9,230,4,250,0.9,817,290,12.7,41,67.1,14.7,979.9,1009.6,1004.8,1007.4,14.3,9.4,24.6,8.4,81.529
YW,21.4,13.2,30.4,,,,,6.4,270,3.3,270,0.9,808,270,12.6,25,62.9,14.6,984.1,1014.2,1009.3,1011.6,14.4,10.3,28.5,9.6,58.452
YW,22.3,14.2,32.1,,,,,5.1,230,2.9,250,0.8,690,270,10.2,20,52.9,12.6,985.7,1016.8,1009.7,1013.2,14.4,11.8,29.6,10.4,48.076
YW,21.4,12.5,30,0,0,,0,7.3,270,4.2,270,1.4,1197,270,10.1,24,53.3,12.4,980.5,1013.1,1003.9,1007.8,14.4,10.4,27.8,9.1,71.042
YW,18.4,13.4,24.1,0.8,1.9,141,2.1,9.3,250,4.5,270,1.7,1476,270,6.7,27,50.9,10.2,976.3,1006.5,1001.2,1003.8,14.4,11.6,24.1,11.2,55.75
YW,18.5,14.6,23.6,,,,,8.1,290,4.5,270,1.8,1575,270,8.4,32,53.4,11.2,973.2,1005,998.1,1000.7,14.5,4.2,22.1,9.6,104.897
YW,20.2,10.1,29.8,,,,,7.6,250,3.9,250,1.2,997,250,9.9,27,56.8,12.2,978.2,1008,1003.5,1005.7,14.5,12.1,26.9,5.9,89.868
YW,20.7,10.6,30.9,,,,,5,360,2.8,360,0.8,674,320,7.7,19,49.5,10.5,977.8,1009.3,1001.3,1005.2,14.5,12.1,26,6.7,83.897
YW,20.5,15.7,27.7,0,0,,0,6.9,290,3.8,270,1.2,1034,270,11.7,34,58.8,13.9,974.5,1004.6,998.8,1001.7,14.5,0.6,25.2,12.8,47.047
YW,20.5,12.7,27.7,,,,,10.7,270,4.6,270,1.7,1479,270,5.9,18,44.1,9.5,979.8,1009.8,1003.3,1007.3,14.5,12.5,28.5,8,56.594
YW,21,10,30,,,,,9,230,4.3,230,1.3,1138,250,3.6,11,39.3,8.2,978.6,1011.3,1001.2,1006,14.5,12.6,29,6.8,124.493
YW,20.6,9.6,31.6,,,,,7,250,3.3,250,1,875,270,7.4,15,48.3,10.5,979.6,1009.6,1004.3,1007,14.6,12.5,29,5.6,75.704
YW,22.1,13.2,33.9,,,,,7,90,3.9,70,1.2,1044,90,11.5,19,56.9,13.7,982.6,1013.3,1006.3,1010,14.6,11.7,31.5,10.2,94.657
YW,22.5,14,32.2,,,,,6.4,140,3.5,140,1.2,1071,50,12.7,31,57,14.7,983.3,1014.4,1007.3,1010.6,14.6,8.1,29.1,11.6,163.096
YW,19,16.6,23.3,0.6,1.1,1707,1.2,8.2,160,4.9,110,1.9,1636,110,12.6,34,69.6,14.9,976.7,1008.6,1000.7,1004.2,14.6,0,20.7,16.4,217.417
YW,16.9,12.7,21.8,0.4,0.9,704,1.3,9.3,110,4.8,20,1.7,1429,70,11.7,47,73,14,974.5,1007.4,999.2,1002.1,14.6,2.1,19.5,9.7,150.705
YW,16.2,9.1,27.8,0,0,,0,7.2,50,3.7,20,1.6,1408,70,9.2,32,65.9,11.6,980.7,1012,1006.4,1008.6,14.6,4.9,20.3,6.8,53.121
YW,18.3,14.1,25.5,,,,,3.8,20,2.1,90,0.9,773,90,10.2,39,61.3,12.4,984.3,1014.3,1009.8,1012.1,14.7,2.8,23.3,11.4,130.078
YW,17.8,12.4,29.8,0.4,0.8,1502,1.2,4.9,110,3.2,90,1,875,90,13.3,35,77.8,15.4,986,1015.4,1011.3,1013.8,14.7,3,20.2,9.2,102.909
YW,21.3,15,29.9,0,0,,0,6.1,290,3.1,270,1,877,290,13.4,33,65.3,15.4,986,1016,1011,1013.5,14.7,7.8,28.2,13,151.396
YW,20.5,15.1,32.2,,,,,9.6,110,6.5,90,1.6,1341,50,13.3,32,66,15.3,985.5,1014.8,1010.3,1013,14.7,5.1,26.5,12.4,140.839
YW,22.2,13.1,31.8,,,,,5.8,160,3.7,140,1.2,1075,110,12.6,28,58.6,14.6,985.3,1016.2,1009.7,1012.7,14.7,7.9,30.4,10.1,125.28
YW,22.1,17.2,29,,,,,9.6,140,5.9,110,2.5,2165,140,11,25,53.3,13.5,983,1012.8,1007.4,1010.3,14.7,9.4,30.6,14.7,124.874
YW,17.2,14.2,22.4,0.6,1.9,1354,5.6,9.3,70,4.5,90,1.7,1494,90,11.4,46,70.9,13.5,982.7,1012.4,1008.9,1010.5,14.7,0.2,19.3,12.3,122.641
YW,16.7,13.6,21.6,2.8,5.7,1821,17.3,7,110,3,290,0.6,521,50,15.1,72,90.9,17.2,979.3,1009,1005.1,1007.1,14.7,1.2,18.4,13.8,101.957
